   2.3070000e+05   6.0010955e-02   0.0000000e+00   6.1206070e-02   6.0006146e-02   1.3526314e-02   1.1496551e-02   0.0000000e+00   1.8977637e-02
   2.3080000e+05   6.0623360e-02   0.0000000e+00   6.1825308e-02   6.0523312e-02   1.3526314e-02   1.1496551e-02   0.0000000e+00   1.8977637e-02
   2.3090000e+05   6.0777080e-02   0.0000000e+00   6.1974495e-02   6.0572563e-02   1.3561826e-02   1.1496551e-02   0.0000000e+00   1.8850491e-02
   2.3100000e+05   6.1530540e-02   0.0000000e+00   6.2189870e-02   6.1073909e-02   1.3561826e-02   1.1496551e-02   0.0000000e+00   1.8850491e-02
   2.3110000e+05   6.1530540e-02   0.0000000e+00   6.2189870e-02   6.1028216e-02   1.3561826e-02   1.1637925e-02   0.0000000e+00   1.9199370e-02
   2.3120000e+05   6.2276430e-02   0.0000000e+00   6.3447070e-02   6.1979151e-02   1.3526314e-02   1.1637925e-02   0.0000000e+00   1.8850491e-02
   2.3130000e+05   6.2123323e-02   0.0000000e+00   6.3232934e-02   6.1568049e-02   1.3526314e-02   1.2521836e-02   0.0000000e+00   1.9199370e-02
   2.3140000e+05   6.1675761e-02   0.0000000e+00   6.2793281e-02   6.1657042e-02   1.3526314e-02   1.2621309e-02   0.0000000e+00   1.9053518e-02
   2.3150000e+05   6.2424538e-02   0.0000000e+00   6.3301354e-02   6.2313490e-02   1.3526314e-02   1.2621309e-02   0.0000000e+00   1.9053518e-02
   2.3160000e+05   6.2419915e-02   0.0000000e+00   6.3378807e-02   6.2401419e-02   1.3526314e-02   1.2621309e-02   0.0000000e+00   1.9053518e-02
   2.3170000e+05   6.2719706e-02   0.0000000e+00   6.4103195e-02   6.3657463e-02   1.3526314e-02   1.2704869e-02   3.0070327e-03   1.8727618e-02
   2.3180000e+05   6.3008911e-02   0.0000000e+00   6.4103195e-02   6.3657463e-02   1.3526314e-02   1.2704869e-02   0.0000000e+00   1.8896362e-02
   2.3190000e+05   6.3592452e-02   0.0000000e+00   6.4819487e-02   6.4026618e-02   1.3526314e-02   1.2772830e-02   0.0000000e+00   1.9214394e-02
   2.3200000e+05   6.3592452e-02   0.0000000e+00   6.4819487e-02   6.4026618e-02   1.3526314e-02   1.2772830e-02   0.0000000e+00   1.9214394e-02
   2.3210000e+05   6.3592452e-02   0.0000000e+00   6.4819487e-02   6.4026618e-02   1.3526314e-02   1.2772830e-02   0.0000000e+00   1.9214394e-02
   2.3220000e+05   6.4008586e-02   0.0000000e+00   6.5527950e-02   6.4533924e-02   1.3526314e-02   1.2704869e-02   0.0000000e+00   1.8896362e-02
   2.3230000e+05   6.4008586e-02   0.0000000e+00   6.5527950e-02   6.4533924e-02   1.3526314e-02   1.2704869e-02   0.0000000e+00   1.8896362e-02
   2.3240000e+05   6.3850594e-02   0.0000000e+00   6.5311800e-02   6.4320415e-02   1.3526314e-02   1.2704869e-02   0.0000000e+00   1.8896362e-02
   2.3250000e+05   6.3850594e-02   0.0000000e+00   6.4819487e-02   6.4320415e-02   1.3476441e-02   1.2704869e-02   0.0000000e+00   1.9053518e-02
   2.3260000e+05   6.3850594e-02   0.0000000e+00   6.4819487e-02   6.4247092e-02   1.3476441e-02   1.2772830e-02   0.0000000e+00   1.9849711e-02
   2.3270000e+05   6.4266553e-02   0.0000000e+00   6.5311800e-02   6.4743757e-02   1.3476441e-02   1.2772830e-02   0.0000000e+00   1.9849711e-02
   2.3280000e+05   6.3524346e-02   0.0000000e+00   6.4868441e-02   6.4091189e-02   1.3526314e-02   1.2772830e-02   0.0000000e+00   2.0152704e-02
   2.3290000e+05   6.4224629e-02   0.0000000e+00   6.5375101e-02   6.4641158e-02   1.2704869e-02   1.2825440e-02   0.0000000e+00   1.8896362e-02
   2.3300000e+05   6.4712549e-02   0.0000000e+00   6.4886234e-02   6.4235113e-02   1.2704869e-02   1.2028131e-02   4.2071028e-03   1.8227847e-02
   2.3310000e+05   6.3814426e-02   0.0000000e+00   6.4886234e-02   6.4439948e-02   1.2704869e-02   1.2825440e-02   0.0000000e+00   1.9378900e-02
   2.3320000e+05   6.3544028e-02   0.0000000e+00   6.4886234e-02   6.4521998e-02   1.2704869e-02   1.2772830e-02   3.0070327e-03   2.0309611e-02
   2.3330000e+05   6.3428874e-02   0.0000000e+00   6.4676863e-02   6.4170687e-02   1.2704869e-02   1.2772830e-02   4.2071028e-03   2.0605843e-02
   2.3340000e+05   6.3978522e-02   0.0000000e+00   6.4886234e-02   6.4378715e-02   1.2704869e-02   1.3476441e-02   3.0070327e-03   2.0309611e-02
   2.3350000e+05   6.3689189e-02   0.0000000e+00   6.4886234e-02   6.4378715e-02   1.2704869e-02   1.3476441e-02   3.0070327e-03   1.9849711e-02
   2.3360000e+05   6.4654550e-02   0.0000000e+00   6.5857418e-02   6.5210094e-02   1.2704869e-02   1.3476441e-02   3.0070327e-03   1.9849711e-02
   2.3370000e+05   6.4771981e-02   0.0000000e+00   6.5937705e-02   6.5210094e-02   1.2621309e-02   1.3476441e-02   0.0000000e+00   2.0138379e-02
   2.3380000e+05   6.3766171e-02   0.0000000e+00   6.5233692e-02   6.4439948e-02   1.2621309e-02   1.2704869e-02   0.0000000e+00   1.9806048e-02
   2.3390000e+05   6.3766171e-02   0.0000000e+00   6.5233692e-02   6.4439948e-02   1.2621309e-02   1.2704869e-02   0.0000000e+00   1.9806048e-02
   2.3400000e+05   6.3766171e-02   0.0000000e+00   6.5233692e-02   6.4439948e-02   1.2621309e-02   1.2704869e-02   0.0000000e+00   1.9806048e-02
   2.3410000e+05   6.3766171e-02   0.0000000e+00   6.5233692e-02   6.4439948e-02   1.2621309e-02   1.2704869e-02   0.0000000e+00   1.9806048e-02
   2.3420000e+05   6.3766171e-02   0.0000000e+00   6.5311800e-02   6.4439948e-02   1.2521836e-02   1.2704869e-02   0.0000000e+00   1.9927098e-02
   2.3430000e+05   6.4314433e-02   0.0000000e+00   6.5797505e-02   6.4926249e-02   1.2521836e-02   1.2704869e-02   0.0000000e+00   1.9927098e-02
   2.3440000e+05   6.4314433e-02   0.0000000e+00   6.5797505e-02   6.4926249e-02   1.2521836e-02   1.2704869e-02   0.0000000e+00   1.9927098e-02
   2.3450000e+05   6.4314433e-02   0.0000000e+00   6.5797505e-02   6.4583095e-02   1.2521836e-02   1.2621309e-02   0.0000000e+00   1.9571533e-02
   2.3460000e+05   6.4199162e-02   0.0000000e+00   6.5937705e-02   6.4026618e-02   1.2621309e-02   1.2521836e-02   0.0000000e+00   1.9571533e-02
   2.3470000e+05   6.3524346e-02   0.0000000e+00   6.5386871e-02   6.3307432e-02   1.2621309e-02   1.2521836e-02   0.0000000e+00   1.9571533e-02
   2.3480000e+05   6.3524346e-02   0.0000000e+00   6.5386871e-02   6.3958973e-02   1.2621309e-02   1.2621309e-02   0.0000000e+00   1.9458160e-02
   2.3490000e+05   6.3501627e-02   0.0000000e+00   6.5311800e-02   6.3882224e-02   1.2621309e-02   1.2621309e-02   0.0000000e+00   1.9458160e-02
   2.3500000e+05   6.2960039e-02   0.0000000e+00   6.5103797e-02   6.3669551e-02   1.2621309e-02   1.2621309e-02   3.0070327e-03   1.9334174e-02
   2.3510000e+05   6.3232934e-02   0.0000000e+00   6.5103797e-02   6.3669551e-02   1.2621309e-02   1.2621309e-02   0.0000000e+00   1.9458160e-02
   2.3520000e+05   6.3210111e-02   0.0000000e+00   6.5170253e-02   6.3592452e-02   1.2621309e-02   1.2621309e-02   0.0000000e+00   1.9458160e-02
   2.3530000e+05   6.3037911e-02   0.0000000e+00   6.5091976e-02   6.3366664e-02   1.2621309e-02   1.2621309e-02   0.0000000e+00   1.9458160e-02
   2.3540000e+05   6.3184235e-02   0.0000000e+00   6.5576376e-02   6.3719389e-02   1.2621309e-02   1.2621309e-02   3.0070327e-03   1.9334174e-02
   2.3550000e+05   6.3184235e-02   0.0000000e+00   6.5657006e-02   6.3778238e-02   1.1761255e-02   1.2704869e-02   3.0070327e-03   1.8850491e-02
   2.3560000e+05   6.4283016e-02   0.0000000e+00   6.6611178e-02   6.4748214e-02   1.1761255e-02   1.2704869e-02   3.0070327e-03   1.8850491e-02
   2.3570000e+05   6.4283016e-02   0.0000000e+00   6.6415937e-02   6.4553299e-02   1.1761255e-02   1.2704869e-02   0.0000000e+00   1.8977637e-02
   2.3580000e+05   6.4283016e-02   0.0000000e+00   6.6415937e-02   6.4553299e-02   1.1761255e-02   1.2704869e-02   0.0000000e+00   1.8977637e-02
   2.3590000e+05   6.4283016e-02   0.0000000e+00   6.6415937e-02   6.4553299e-02   1.1761255e-02   1.2704869e-02   0.0000000e+00   1.8977637e-02
   2.3600000e+05   6.4283016e-02   0.0000000e+00   6.6415937e-02   6.4553299e-02   1.1761255e-02   1.2704869e-02   0.0000000e+00   1.8977637e-02
   2.3610000e+05   6.4283016e-02   0.0000000e+00   6.6415937e-02   6.4553299e-02   1.1761255e-02   1.2704869e-02   0.0000000e+00   1.8977637e-02
   2.3620000e+05   6.3995059e-02   0.0000000e+00   6.6333329e-02   6.4462336e-02   1.1761255e-02   1.2704869e-02   3.0070327e-03   1.8850491e-02
   2.3630000e+05   6.3960477e-02   0.0000000e+00   6.6525921e-02   6.4511561e-02   1.1761255e-02   1.2704869e-02   3.0070327e-03   1.8850491e-02
   2.3640000e+05   6.4026618e-02   0.0000000e+00   6.6576510e-02   6.4557769e-02   1.1761255e-02   1.2704869e-02   0.0000000e+00   1.8977637e-02
   2.3650000e+05   6.3922867e-02   0.0000000e+00   6.6576510e-02   6.4743757e-02   1.1761255e-02   1.2772830e-02   3.0070327e-03   1.9674477e-02
   2.3660000e+05   6.4271043e-02   0.0000000e+00   6.6991339e-02   6.4926249e-02   1.1637925e-02   1.2772830e-02   0.0000000e+00   1.8977637e-02
   2.3670000e+05   6.4271043e-02   0.0000000e+00   6.6991339e-02   6.4926249e-02   1.1637925e-02   1.2772830e-02   0.0000000e+00   1.8977637e-02
   2.3680000e+05   6.4557769e-02   0.0000000e+00   6.6624174e-02   6.4535415e-02   1.1637925e-02   1.2772830e-02   3.0070327e-03   1.9334174e-02
   2.3690000e+05   6.3936410e-02   0.0000000e+00   6.6624174e-02   6.4211148e-02   1.1637925e-02   1.1955937e-02   0.0000000e+00   1.8603934e-02
   2.3700000e+05   6.3936410e-02   0.0000000e+00   6.6624174e-02   6.4457859e-02   1.1637925e-02   1.1867104e-02   0.0000000e+00   1.8712203e-02
   2.3710000e+05   6.4224629e-02   0.0000000e+00   6.7083175e-02   6.4457859e-02   1.1761255e-02   1.1867104e-02   0.0000000e+00   1.8603934e-02
   2.3720000e+05   6.4224629e-02   0.0000000e+00   6.7083175e-02   6.4457859e-02   1.1761255e-02   1.1867104e-02   0.0000000e+00   1.8603934e-02
   2.3730000e+05   6.4748214e-02   0.0000000e+00   6.7536208e-02   6.4926249e-02   1.1761255e-02   1.1867104e-02   0.0000000e+00   1.8603934e-02
   2.3740000e+05   6.4410086e-02   0.0000000e+00   6.7163428e-02   6.4535415e-02   1.1761255e-02   1.1867104e-02   0.0000000e+00   1.8603934e-02
   2.3750000e+05   6.4553299e-02   0.0000000e+00   6.7025792e-02   6.4678350e-02   1.1761255e-02   1.1867104e-02   0.0000000e+00   1.8603934e-02
   2.3760000e+05   6.4318920e-02   0.0000000e+00   6.7025792e-02   6.4678350e-02   1.1761255e-02   1.1867104e-02   3.0070327e-03   1.8977637e-02
   2.3770000e+05   6.4783860e-02   0.0000000e+00   6.7199225e-02   6.4997327e-02   1.1761255e-02   1.1867104e-02   0.0000000e+00   1.8603934e-02
   2.3780000e+05   6.4783860e-02   0.0000000e+00   6.7199225e-02   6.4997327e-02   1.1761255e-02   1.1867104e-02   0.0000000e+00   1.8603934e-02
   2.3790000e+05   6.5152538e-02   0.0000000e+00   6.7506291e-02   6.6042659e-02   1.1761255e-02   1.1955937e-02   0.0000000e+00   1.8484627e-02
   2.3800000e+05   6.6137267e-02   0.0000000e+00   6.8080955e-02   6.6485421e-02   1.1761255e-02   1.1955937e-02   3.0070327e-03   1.8354066e-02
   2.3810000e+05   6.6572176e-02   0.0000000e+00   6.8940250e-02   6.7369355e-02   1.1761255e-02   1.2772830e-02   3.0070327e-03   1.9199370e-02
   2.3820000e+05   6.6507121e-02   0.0000000e+00   6.8940250e-02   6.7369355e-02   1.1761255e-02   1.2772830e-02   0.0000000e+00   1.8850491e-02
   2.3830000e+05   6.6507121e-02   0.0000000e+00   6.8940250e-02   6.7369355e-02   1.1761255e-02   1.2772830e-02   0.0000000e+00   1.8850491e-02
   2.3840000e+05   6.6507121e-02   0.0000000e+00   6.8940250e-02   6.7369355e-02   1.1761255e-02   1.2772830e-02   0.0000000e+00   1.8850491e-02
   2.3850000e+05   6.5949375e-02   0.0000000e+00   6.8457170e-02   6.6849032e-02   1.1761255e-02   1.2772830e-02   3.0070327e-03   1.8712203e-02
   2.3860000e+05   6.5734610e-02   0.0000000e+00   6.8063998e-02   6.6437658e-02   1.1761255e-02   1.2772830e-02   3.0070327e-03   1.9199370e-02
   2.3870000e+05   6.5657006e-02   0.0000000e+00   6.7519114e-02   6.6437658e-02   1.0947961e-02   1.2772830e-02   0.0000000e+00   1.7843836e-02
   2.3880000e+05   6.6014979e-02   0.0000000e+00   6.7915441e-02   6.6710747e-02   1.0947961e-02   1.2772830e-02   0.0000000e+00   1.7843836e-02
   2.3890000e+05   6.5657006e-02   0.0000000e+00   6.7655747e-02   6.6298516e-02   1.0947961e-02   1.2772830e-02   0.0000000e+00   1.7843836e-02
   2.3900000e+05   6.5657006e-02   0.0000000e+00   6.7655747e-02   6.6298516e-02   1.0947961e-02   1.2772830e-02   0.0000000e+00   1.7843836e-02
   2.3910000e+05   6.6415937e-02   0.0000000e+00   6.8209412e-02   6.6992775e-02   1.0947961e-02   1.2772830e-02   0.0000000e+00   1.7843836e-02
   2.3920000e+05   6.6193967e-02   0.0000000e+00   6.7945178e-02   6.6715073e-02   1.0947961e-02   1.2772830e-02   0.0000000e+00   1.7843836e-02
   2.3930000e+05   6.5294123e-02   0.0000000e+00   6.6849032e-02   6.5599842e-02   1.1867104e-02   1.2772830e-02   0.0000000e+00   1.8212009e-02
   2.3940000e+05   6.5375101e-02   0.0000000e+00   6.6849032e-02   6.5457449e-02   1.1867104e-02   1.1955937e-02   3.0070327e-03   1.7697683e-02
   2.3950000e+05   6.5593976e-02   0.0000000e+00   6.7117581e-02   6.5734610e-02   1.1867104e-02   1.1955937e-02   3.0070327e-03   1.8212009e-02
   2.3960000e+05   6.5233692e-02   0.0000000e+00   6.6841837e-02   6.6019351e-02   1.1867104e-02   1.2028131e-02   0.0000000e+00   1.7167956e-02
   2.3970000e+05   6.5233692e-02   0.0000000e+00   6.6987031e-02   6.6019351e-02   1.2704869e-02   1.2028131e-02   0.0000000e+00   1.7539348e-02
   2.3980000e+05   6.4926249e-02   0.0000000e+00   6.6716515e-02   6.4593520e-02   1.2704869e-02   1.2123720e-02   0.0000000e+00   1.7713982e-02
   2.3990000e+05   6.5123003e-02   0.0000000e+00   6.7541905e-02   6.5010645e-02   1.1867104e-02   1.2123720e-02   0.0000000e+00   1.6828411e-02
   2.4000000e+05   6.5364800e-02   0.0000000e+00   6.7945178e-02   6.5264651e-02   1.1867104e-02   1.2123720e-02   0.0000000e+00   1.6828411e-02
   2.4010000e+05   6.5457449e-02   0.0000000e+00   6.7945178e-02   6.5264651e-02   1.1867104e-02   1.2123720e-02   3.0070327e-03   1.7184757e-02
   2.4020000e+05   6.4890681e-02   0.0000000e+00   6.7540481e-02   6.4712549e-02   1.1867104e-02   1.2123720e-02   0.0000000e+00   1.6828411e-02
   2.4030000e+05   6.5828199e-02   0.0000000e+00   6.8357330e-02   6.5576376e-02   1.1867104e-02   1.2123720e-02   0.0000000e+00   1.6828411e-02
   2.4040000e+05   6.5828199e-02   0.0000000e+00   6.8357330e-02   6.5576376e-02   1.1867104e-02   1.2123720e-02   0.0000000e+00   1.6828411e-02
   2.4050000e+05   6.5828199e-02   0.0000000e+00   6.8355923e-02   6.5576376e-02   1.0947961e-02   1.2123720e-02   0.0000000e+00   1.6452665e-02
   2.4060000e+05   6.6554834e-02   0.0000000e+00   6.8621378e-02   6.6007693e-02   1.0947961e-02   1.2123720e-02   3.0070327e-03   1.6270408e-02
   2.4070000e+05   6.6193967e-02   0.0000000e+00   6.8625584e-02   6.6007693e-02   1.1061595e-02   1.2123720e-02   0.0000000e+00   1.6270408e-02
   2.4080000e+05   6.6193967e-02   0.0000000e+00   6.8625584e-02   6.6987031e-02   1.1061595e-02   1.2083983e-02   0.0000000e+00   1.6452665e-02
   2.4090000e+05   6.6802969e-02   0.0000000e+00   6.9296533e-02   6.7529086e-02   1.1061595e-02   1.2083983e-02   0.0000000e+00   1.6452665e-02
   2.4100000e+05   6.6525921e-02   0.0000000e+00   6.9163142e-02   6.7255029e-02   1.1061595e-02   1.2083983e-02   0.0000000e+00   1.6452665e-02
   2.4110000e+05   6.5598375e-02   0.0000000e+00   6.8220693e-02   6.6276748e-02   1.1061595e-02   1.2083983e-02   0.0000000e+00   1.6452665e-02
   2.4120000e+05   6.4981045e-02   0.0000000e+00   6.7678492e-02   6.5727293e-02   1.1061595e-02   1.2083983e-02   0.0000000e+00   1.6452665e-02
   2.4130000e+05   6.4981045e-02   0.0000000e+00   6.7677070e-02   6.6294163e-02   1.0947961e-02   1.2028131e-02   0.0000000e+00   1.6776887e-02
   2.4140000e+05   6.4926249e-02   0.0000000e+00   6.7809129e-02   6.6294163e-02   1.0815361e-02   1.2028131e-02   3.0070327e-03   1.6776887e-02
   2.4150000e+05   6.6077607e-02   0.0000000e+00   6.8344664e-02   6.6853349e-02   1.0815361e-02   1.2028131e-02   4.2071028e-03   1.6621355e-02
   2.4160000e+05   6.5152538e-02   0.0000000e+00   6.8063998e-02   6.6577955e-02   1.0815361e-02   1.2028131e-02   0.0000000e+00   1.6919623e-02
   2.4170000e+05   6.4521998e-02   0.0000000e+00   6.7506291e-02   6.6019351e-02   1.0815361e-02   1.2028131e-02   0.0000000e+00   1.6919623e-02
   2.4180000e+05   6.4600966e-02   0.0000000e+00   6.7490614e-02   6.6154718e-02   1.0815361e-02   1.2028131e-02   0.0000000e+00   1.6919623e-02
   2.4190000e+05   6.4600966e-02   0.0000000e+00   6.7506291e-02   6.6154718e-02   1.0947961e-02   1.2028131e-02   0.0000000e+00   1.7318580e-02
   2.4200000e+05   6.2927945e-02   0.0000000e+00   6.5857418e-02   6.4463828e-02   1.0947961e-02   1.2083983e-02   0.0000000e+00   1.6621355e-02
   2.4210000e+05   6.1955866e-02   0.0000000e+00   6.5021002e-02   6.3596990e-02   1.0947961e-02   1.2083983e-02   0.0000000e+00   1.6621355e-02
   2.4220000e+05   6.1955866e-02   0.0000000e+00   6.5021002e-02   6.3301354e-02   1.0947961e-02   1.2123720e-02   0.0000000e+00   1.6452665e-02
   2.4230000e+05   6.2338184e-02   0.0000000e+00   6.5435401e-02   6.3882224e-02   1.0947961e-02   1.2885302e-02   0.0000000e+00   1.7368497e-02
   2.4240000e+05   6.1292450e-02   0.0000000e+00   6.4296482e-02   6.2862180e-02   1.0947961e-02   1.2885302e-02   0.0000000e+00   1.7368497e-02
   2.4250000e+05   6.1755253e-02   0.0000000e+00   6.4296482e-02   6.2862180e-02   1.0947961e-02   1.2885302e-02   4.2071028e-03   1.7522887e-02
   2.4260000e+05   6.1292450e-02   0.0000000e+00   6.4296482e-02   6.2862180e-02   1.0947961e-02   1.2885302e-02   0.0000000e+00   1.7368497e-02
   2.4270000e+05   6.1292450e-02   0.0000000e+00   6.4296482e-02   6.2862180e-02   1.0947961e-02   1.2885302e-02   0.0000000e+00   1.7368497e-02
   2.4280000e+05   6.1292450e-02   0.0000000e+00   6.4296482e-02   6.2707435e-02   1.0947961e-02   1.2892766e-02   0.0000000e+00   1.7713982e-02
   2.4290000e+05   6.1292450e-02   0.0000000e+00   6.4296482e-02   6.2707435e-02   1.0947961e-02   1.2892766e-02   0.0000000e+00   1.7713982e-02
   2.4300000e+05   6.1806635e-02   0.0000000e+00   6.5021002e-02   6.3428874e-02   1.0947961e-02   1.2892766e-02   0.0000000e+00   1.7713982e-02
   2.4310000e+05   6.1892176e-02   0.0000000e+00   6.5010645e-02   6.3439489e-02   1.0947961e-02   1.2892766e-02   0.0000000e+00   1.7713982e-02
   2.4320000e+05   6.1206070e-02   0.0000000e+00   6.4306954e-02   6.2696696e-02   1.0947961e-02   1.2892766e-02   0.0000000e+00   1.7713982e-02
   2.4330000e+05   6.1568049e-02   0.0000000e+00   6.4600966e-02   6.3269434e-02   1.0947961e-02   1.2892766e-02   0.0000000e+00   1.7713982e-02
   2.4340000e+05   6.1267334e-02   0.0000000e+00   6.4890681e-02   6.3398535e-02   1.0947961e-02   1.2892766e-02   3.0070327e-03   1.7522887e-02
   2.4350000e+05   6.1267334e-02   0.0000000e+00   6.4457859e-02   6.3137022e-02   1.0947961e-02   1.2885302e-02   0.0000000e+00   1.7368497e-02
   2.4360000e+05   6.0381692e-02   0.0000000e+00   6.4019105e-02   6.2559996e-02   1.0947961e-02   1.2885302e-02   3.0070327e-03   1.7713982e-02
   2.4370000e+05   6.0294008e-02   0.0000000e+00   6.3882224e-02   6.2401419e-02   1.0947961e-02   1.2885302e-02   3.0070327e-03   1.7713982e-02
   2.4380000e+05   6.1174629e-02   0.0000000e+00   6.4318920e-02   6.2830036e-02   1.0947961e-02   1.2885302e-02   0.0000000e+00   1.7368497e-02
   2.4390000e+05   6.1023487e-02   0.0000000e+00   6.4175184e-02   6.2666003e-02   1.0947961e-02   1.2892766e-02   0.0000000e+00   1.7184757e-02
   2.4400000e+05   6.1657042e-02   0.0000000e+00   6.4886234e-02   6.3123308e-02   1.1061595e-02   1.2885302e-02   0.0000000e+00   1.7318580e-02
   2.4410000e+05   6.0751751e-02   0.0000000e+00   6.4026618e-02   6.2239348e-02   1.1061595e-02   1.2885302e-02   0.0000000e+00   1.7318580e-02
   2.4420000e+05   6.1292450e-02   0.0000000e+00   6.4170687e-02   6.2843814e-02   1.1156844e-02   1.2885302e-02   0.0000000e+00   1.7632338e-02
   2.4430000e+05   6.0751751e-02   0.0000000e+00   6.3596990e-02   6.2239348e-02   1.1156844e-02   1.2885302e-02   0.0000000e+00   1.7632338e-02
   2.4440000e+05   6.0686797e-02   0.0000000e+00   6.3596990e-02   6.2239348e-02   1.1156844e-02   1.2885302e-02   3.0070327e-03   1.7929882e-02
   2.4450000e+05   6.1224927e-02   0.0000000e+00   6.4163191e-02   6.2707435e-02   1.1156844e-02   1.2885302e-02   0.0000000e+00   1.7632338e-02
   2.4460000e+05   6.1442930e-02   0.0000000e+00   6.4314433e-02   6.2843814e-02   1.1156844e-02   1.2885302e-02   0.0000000e+00   1.7632338e-02
   2.4470000e+05   6.1442930e-02   0.0000000e+00   6.4314433e-02   6.2843814e-02   1.1156844e-02   1.2885302e-02   0.0000000e+00   1.7632338e-02
   2.4480000e+05   6.1442930e-02   0.0000000e+00   6.4314433e-02   6.2843814e-02   1.1156844e-02   1.2885302e-02   0.0000000e+00   1.7632338e-02
   2.4490000e+05   6.1116421e-02   0.0000000e+00   6.3888246e-02   6.2518467e-02   1.1156844e-02   1.2885302e-02   0.0000000e+00   1.7632338e-02
   2.4500000e+05   6.1924806e-02   0.0000000e+00   6.4457859e-02   6.3210111e-02   1.1156844e-02   1.2885302e-02   3.0070327e-03   1.7407223e-02
   2.4510000e+05   6.1680440e-02   0.0000000e+00   6.4457859e-02   6.4103195e-02   1.1156844e-02   1.2892766e-02   0.0000000e+00   1.7318580e-02
   2.4520000e+05   6.2567684e-02   0.0000000e+00   6.5422170e-02   6.5339778e-02   1.1156844e-02   1.2885302e-02   0.0000000e+00   1.7522887e-02
   2.4530000e+05   6.3693720e-02   0.0000000e+00   6.6263684e-02   6.4224629e-02   1.1156844e-02   1.2123720e-02   3.0070327e-03   1.6987710e-02
   2.4540000e+05   6.2567684e-02   0.0000000e+00   6.6263684e-02   6.4224629e-02   1.1156844e-02   1.2123720e-02   0.0000000e+00   1.7184757e-02
   2.4550000e+05   6.2609181e-02   0.0000000e+00   6.5949375e-02   6.3882224e-02   1.1156844e-02   1.2123720e-02   3.0070327e-03   1.7522887e-02
   2.4560000e+05   6.3737502e-02   0.0000000e+00   6.7078873e-02   6.5245488e-02   1.1156844e-02   1.2028131e-02   3.0070327e-03   1.6828411e-02
   2.4570000e+05   6.2794813e-02   0.0000000e+00   6.6368124e-02   6.4654550e-02   1.1156844e-02   1.2028131e-02   0.0000000e+00   1.7004689e-02
   2.4580000e+05   6.2794813e-02   0.0000000e+00   6.6368124e-02   6.4654550e-02   1.1156844e-02   1.2028131e-02   0.0000000e+00   1.7004689e-02
   2.4590000e+05   6.1906162e-02   0.0000000e+00   6.5547031e-02   6.4199162e-02   1.0947961e-02   1.2028131e-02   3.0070327e-03   1.7167956e-02
   2.4600000e+05   6.2387544e-02   0.0000000e+00   6.5547031e-02   6.4199162e-02   1.0947961e-02   1.2028131e-02   0.0000000e+00   1.6776887e-02
   2.4610000e+05   6.2387544e-02   0.0000000e+00   6.5547031e-02   6.3737502e-02   1.0947961e-02   1.2825440e-02   0.0000000e+00   1.7697683e-02
   2.4620000e+05   6.1906162e-02   0.0000000e+00   6.5139249e-02   6.3330220e-02   1.0947961e-02   1.2825440e-02   0.0000000e+00   1.7697683e-02
   2.4630000e+05   6.1906162e-02   0.0000000e+00   6.5139249e-02   6.3330220e-02   1.0947961e-02   1.2825440e-02   0.0000000e+00   1.7697683e-02
   2.4640000e+05   6.2165117e-02   0.0000000e+00   6.5139249e-02   6.3330220e-02   1.0947961e-02   1.2825440e-02   3.0070327e-03   1.7539348e-02
   2.4650000e+05   6.1480492e-02   0.0000000e+00   6.3719389e-02   6.2917244e-02   1.0947961e-02   1.2825440e-02   4.2071028e-03   1.6270408e-02
   2.4660000e+05   6.0356197e-02   0.0000000e+00   6.2518467e-02   6.1675761e-02   1.0947961e-02   1.2825440e-02   4.2071028e-03   1.6828411e-02
   2.4670000e+05   6.0770749e-02   0.0000000e+00   6.3086723e-02   6.2535389e-02   1.0947961e-02   1.2825440e-02   0.0000000e+00   1.6621355e-02
   2.4680000e+05   6.0952510e-02   0.0000000e+00   6.3356037e-02   6.2647580e-02   1.0947961e-02   1.2825440e-02   0.0000000e+00   1.6621355e-02
   2.4690000e+05   6.0922518e-02   0.0000000e+00   6.3378807e-02   6.2535389e-02   1.0947961e-02   1.2825440e-02   0.0000000e+00   1.6621355e-02
   2.4700000e+05   6.2419915e-02   0.0000000e+00   6.4961798e-02   6.3995059e-02   1.0947961e-02   1.2825440e-02   0.0000000e+00   1.6621355e-02
   2.4710000e+05   6.2387544e-02   0.0000000e+00   6.5245488e-02   6.4139199e-02   1.0947961e-02   1.2825440e-02   3.0070327e-03   1.6452665e-02
   2.4720000e+05   6.2567684e-02   0.0000000e+00   6.5245488e-02   6.4139199e-02   1.0947961e-02   1.2825440e-02   0.0000000e+00   1.6621355e-02
   2.4730000e+05   6.3037911e-02   0.0000000e+00   6.5646749e-02   6.4678350e-02   1.0947961e-02   1.2825440e-02   0.0000000e+00   1.6621355e-02
   2.4740000e+05   6.3155302e-02   0.0000000e+00   6.5527950e-02   6.4855094e-02   1.0947961e-02   1.2825440e-02   0.0000000e+00   1.6621355e-02
   2.4750000e+05   6.3155302e-02   0.0000000e+00   6.5081630e-02   6.4855094e-02   1.1061595e-02   1.2825440e-02   0.0000000e+00   1.7004689e-02
   2.4760000e+05   6.3155302e-02   0.0000000e+00   6.5339778e-02   6.4855094e-02   1.1156844e-02   1.2825440e-02   0.0000000e+00   1.6828411e-02
