   1.7834309e-03   1.0290079e+01
   1.9338918e-03   1.1093153e+01
   2.0970464e-03   1.1953454e+01
   2.2739658e-03   1.2874191e+01
   2.4658111e-03   1.3858611e+01
   2.6738416e-03   1.4909983e+01
   2.8994229e-03   1.6031560e+01
   3.1440355e-03   1.7226557e+01
   3.4092851e-03   1.8498104e+01
   3.6969127e-03   1.9849212e+01
   4.0088063e-03   2.1282722e+01
   4.3470132e-03   2.2801256e+01
   4.7137531e-03   2.4407164e+01
   5.1114335e-03   2.6102460e+01
   5.5426645e-03   2.7888768e+01
   6.0102768e-03   2.9767253e+01
   6.5173396e-03   3.1738560e+01
   7.0671813e-03   3.3802754e+01
   7.6634109e-03   3.5959253e+01
   8.3099419e-03   3.8206777e+01
   9.0110183e-03   4.0543296e+01
   9.7712415e-03   4.2965991e+01
   1.0595602e-02   4.5471219e+01
   1.1489510e-02   4.8054496e+01
   1.2458834e-02   5.0710492e+01
   1.3509935e-02   5.3433043e+01
   1.4649714e-02   5.6215175e+01
   1.5885651e-02   5.9049152e+01
   1.7225860e-02   6.1926533e+01
   1.8679136e-02   6.4838253e+01
   2.0255019e-02   6.7774715e+01
   2.1963854e-02   7.0725894e+01
   2.3816856e-02   7.3681454e+01
   2.5826188e-02   7.6630872e+01
   2.8005039e-02   7.9563565e+01
   3.0367711e-02   8.2469017e+01
   3.2929713e-02   8.5336907e+01
   3.5707860e-02   8.8157226e+01
   3.8720388e-02   9.0920388e+01
   4.1987071e-02   9.3617327e+01
   4.5529351e-02   9.6239583e+01
   4.9370479e-02   9.8779369e+01
   5.3535667e-02   1.0122963e+02
   5.8052255e-02   1.0358406e+02
   6.2949890e-02   1.0583717e+02
   6.8260718e-02   1.0798424e+02
   7.4019600e-02   1.1002138e+02
   8.0264335e-02   1.1194545e+02
   8.7035914e-02   1.1375411e+02
   9.4378783e-02   1.1544576e+02
   1.0234114e-01   1.1701952e+02
   1.1097525e-01   1.1847524e+02
   1.2033778e-01   1.1981345e+02
   1.3049020e-01   1.2103536e+02
   1.4149913e-01   1.2214287e+02
   1.5343684e-01   1.2313856e+02
   1.6638169e-01   1.2402572e+02
   1.8041864e-01   1.2480833e+02
   1.9563983e-01   1.2549109e+02
   2.1214518e-01   1.2607942e+02
   2.3004301e-01   1.2657943e+02
   2.4945081e-01   1.2699788e+02
   2.7049597e-01   1.2734212e+02
   2.9331663e-01   1.2761994e+02
   3.1806257e-01   1.2783946e+02
   3.4489623e-01   1.2800888e+02
   3.7399373e-01   1.2813627e+02
   4.0554607e-01   1.2822935e+02
   4.3976036e-01   1.2829525e+02
   4.7686117e-01   1.2834032e+02
   5.1709202e-01   1.2837001e+02
   5.6071699e-01   1.2838877e+02
   6.0802243e-01   1.2840011e+02
   6.5931883e-01   1.2840664e+02
   7.1494290e-01   1.2841020e+02
   7.7525975e-01   1.2841203e+02
   8.4066529e-01   1.2841292e+02
   9.1158883e-01   1.2841332e+02
   9.8849590e-01   1.2841349e+02
   1.0718913e+00   1.2841356e+02
   1.1623225e+00   1.2841358e+02
   1.2603829e+00   1.2841359e+02
   1.3667164e+00   1.2841359e+02
   1.4820207e+00   1.2841359e+02
   1.6070528e+00   1.2841359e+02
   1.7426334e+00   1.2841359e+02
   1.8896523e+00   1.2841359e+02
   2.0490747e+00   1.2841359e+02
   2.2219469e+00   1.2841359e+02
   2.4094036e+00   1.2841359e+02
   2.6126752e+00   1.2841359e+02
   2.8330961e+00   1.2841359e+02
   3.0721130e+00   1.2841359e+02
   3.3312948e+00   1.2841359e+02
   3.6123427e+00   1.2841359e+02
   3.9171015e+00   1.2841359e+02
   4.2475716e+00   1.2841359e+02
   4.6059220e+00   1.2841359e+02
   4.9945051e+00   1.2841359e+02
   5.4158714e+00   1.2841359e+02
   5.8727866e+00   1.2841359e+02
   6.3682499e+00   1.2841359e+02
   6.9055135e+00   1.2841359e+02
   7.4881039e+00   1.2841359e+02
   8.1198450e+00   1.2841359e+02
   8.8048836e+00   1.2841359e+02
   9.5477161e+00   1.2841359e+02
   1.0353218e+01   1.2841359e+02
   1.1226678e+01   1.2841359e+02
   1.2173827e+01   1.2841359e+02
   1.3200884e+01   1.2841359e+02
   1.4314589e+01   1.2841359e+02
   1.5522254e+01   1.2841359e+02
   1.6831804e+01   1.2841359e+02
   1.8251835e+01   1.2841359e+02
   1.9791669e+01   1.2841359e+02
   2.1461412e+01   1.2841359e+02
   2.3272025e+01   1.2841359e+02
   2.5235392e+01   1.2841359e+02
   2.7364400e+01   1.2841359e+02
   2.9673024e+01   1.2841359e+02
   3.2176418e+01   1.2841359e+02
   3.4891012e+01   1.2841359e+02
   3.7834626e+01   1.2841359e+02
   4.1026581e+01   1.2841359e+02
   4.4487828e+01   1.2841359e+02
   4.8241087e+01   1.2841359e+02
   5.2310993e+01   1.2841359e+02
   5.6724261e+01   1.2841359e+02
   6.1509858e+01   1.2841359e+02
   6.6699197e+01   1.2841359e+02
   7.2326339e+01   1.2841359e+02
   7.8428221e+01   1.2841359e+02
   8.5044893e+01   1.2841359e+02
   9.2219788e+01   1.2841359e+02
   1.0000000e+02   1.2841359e+02
