   2.1500000e+01   3.5241672e+00   1.6758989e+02
   2.2000000e+01   3.9867786e+00   1.5025080e+02
   2.2500000e+01   4.5349599e+00   1.3425577e+02
   2.3000000e+01   5.1969440e+00   1.1939889e+02
   2.3500000e+01   6.0183589e+00   1.0545101e+02
   2.4000000e+01   7.0800152e+00   9.2130138e+01
   2.4500000e+01   8.5439165e+00   7.9038606e+01
   2.5000000e+01   1.0798091e+01   6.5516219e+01
   2.5500000e+01   1.5060538e+01   5.0270738e+01
   2.6000000e+01   2.7251067e+01   3.0764646e+01
   2.6500000e+01   9.2894897e+01   9.5788345e+00
   2.7000000e+01   3.5361860e+02   2.7011082e+00
   2.7500000e+01   7.2094306e+02   1.5744339e+00
   2.8000000e+01   1.0017822e+03   1.3749845e+00
   2.8500000e+01   1.1581897e+03   1.4320762e+00
   2.9000000e+01   1.2104464e+03   1.6243539e+00
   2.9500000e+01   1.1848850e+03   1.9338959e+00
   3.0000000e+01   1.1027520e+03   2.3823513e+00
   3.0500000e+01   9.7903852e+02   3.0300158e+00
   3.1000000e+01   8.2309112e+02   4.0118146e+00
   3.1500000e+01   6.3861416e+02   5.6739670e+00
   3.2000000e+01   4.2069681e+02   9.2862969e+00
   3.2500000e+01   1.4195206e+02   2.7517062e+01
   3.3000000e+01   1.5719048e+00   4.3883142e+02
   3.3500000e+01   5.9077784e-01   9.1379915e+02
   3.4000000e+01   4.5933770e-01   1.1626993e+03
   3.4500000e+01   4.1974225e-01   1.2691618e+03
   3.5000000e+01   4.1257851e-01   1.2902885e+03
   3.5500000e+01   4.2205244e-01   1.2614714e+03
   3.6000000e+01   4.4226301e-01   1.2045479e+03
   3.6500000e+01   4.7065410e-01   1.1329568e+03
   3.7000000e+01   5.0608615e-01   1.0549292e+03
   3.7500000e+01   5.4812736e-01   9.7545907e+02
   3.8000000e+01   5.9675194e-01   8.9752363e+02
   3.8500000e+01   6.5220042e-01   8.2284064e+02
   3.9000000e+01   7.1490766e-01   7.5234052e+02
   3.9500000e+01   7.8548808e-01   6.8646198e+02
   4.0000000e+01   8.6469213e-01   6.2533824e+02
   4.0500000e+01   9.5343719e-01   5.6891490e+02
   4.1000000e+01   1.0528034e+00   5.1702473e+02
   4.1500000e+01   1.1640638e+00   4.6943567e+02
   4.2000000e+01   1.2886954e+00   4.2588142e+02
   4.2500000e+01   1.4284389e+00   3.8608099e+02
   4.3000000e+01   1.5853409e+00   3.4975113e+02
   4.3500000e+01   1.7618297e+00   3.1661394e+02
   4.4000000e+01   1.9608115e+00   2.8640148e+02
   4.4500000e+01   2.1857995e+00   2.5885821e+02
   4.5000000e+01   2.4411430e+00   2.3374197e+02
   4.5500000e+01   2.7322477e+00   2.1082381e+02
   4.6000000e+01   3.0660608e+00   1.8988697e+02
   4.6500000e+01   3.4517008e+00   1.7072481e+02
   4.7000000e+01   3.9015670e+00   1.5313773e+02
   4.7500000e+01   4.4332134e+00   1.3692820e+02
   4.8000000e+01   5.0728253e+00   1.2189274e+02
   4.8500000e+01   5.8621471e+00   1.0780802e+02
   4.9000000e+01   6.8737860e+00   9.4404540e+01
   4.9500000e+01   8.2497930e+00   8.1311863e+01
   5.0000000e+01   1.0318369e+01   6.7932910e+01
   5.0500000e+01   1.4053272e+01   5.3128606e+01
   5.1000000e+01   2.3775972e+01   3.4575273e+01
   5.1500000e+01   7.1596226e+01   1.2418466e+01
   5.2000000e+01   2.9342326e+02   3.1823495e+00
   5.2500000e+01   6.6040656e+02   1.6632621e+00
   5.3000000e+01   9.6220260e+02   1.3845351e+00
   5.3500000e+01   1.1392980e+03   1.4111375e+00
   5.4000000e+01   1.2076485e+03   1.5827430e+00
   5.4500000e+01   1.1938765e+03   1.8713227e+00
   5.5000000e+01   1.1203079e+03   2.2926747e+00
   5.5500000e+01   1.0029824e+03   2.8990770e+00
   5.6000000e+01   8.5218777e+02   3.8073465e+00
   5.6500000e+01   6.7268610e+02   5.3062872e+00
   5.7000000e+01   4.6157332e+02   8.3688611e+00
   5.7500000e+01   1.9687575e+02   2.0290505e+01
   5.8000000e+01   2.5788022e+00   3.3145440e+02
   5.8500000e+01   6.3879161e-01   8.5018573e+02
   5.9000000e+01   4.7227405e-01   1.1317945e+03
   5.9500000e+01   4.2354605e-01   1.2580878e+03
   6.0000000e+01   4.1237482e-01   1.2909862e+03
   6.0500000e+01   4.1953585e-01   1.2689614e+03
   6.1000000e+01   4.3812643e-01   1.2157609e+03
   6.1500000e+01   4.6520835e-01   1.1460071e+03
   6.2000000e+01   4.9946564e-01   1.0686655e+03
   6.2500000e+01   5.4037198e-01   9.8918734e+02
   6.3000000e+01   5.8784535e-01   9.1083486e+02
   6.3500000e+01   6.4208367e-01   8.3550400e+02
   6.4000000e+01   7.0349184e-01   7.6423654e+02
   6.4500000e+01   7.7266030e-01   6.9754067e+02
   6.5000000e+01   8.5030778e-01   6.3559263e+02
   6.5500000e+01   9.3732655e-01   5.7836411e+02
   6.6000000e+01   1.0347686e+00   5.2570348e+02
   6.6500000e+01   1.1438657e+00   4.7738733e+02
   6.7000000e+01   1.2660630e+00   4.3315366e+02
   6.7500000e+01   1.4030498e+00   3.9272294e+02
   6.8000000e+01   1.5568177e+00   3.5581167e+02
   6.8500000e+01   1.7297188e+00   3.2214061e+02
   6.9000000e+01   1.9245655e+00   2.9143988e+02
   6.9500000e+01   2.1447662e+00   2.6345170e+02
   7.0000000e+01   2.3944920e+00   2.3793156e+02
   7.0500000e+01   2.6789504e+00   2.1464828e+02
   7.1000000e+01   3.0047789e+00   1.9338307e+02
   7.1500000e+01   3.3806561e+00   1.7392775e+02
   7.2000000e+01   3.8183057e+00   1.5608180e+02
   7.2500000e+01   4.3342082e+00   1.3964779e+02
   7.3000000e+01   4.9526838e+00   1.2442403e+02
   7.3500000e+01   5.7120217e+00   1.1019207e+02
   7.4000000e+01   6.6776917e+00   9.6693162e+01
   7.4500000e+01   7.9748759e+00   8.3580550e+01
   7.5000000e+01   9.8832236e+00   7.0311234e+01
   7.5500000e+01   1.3190563e+01   5.5877738e+01
   7.6000000e+01   2.1109781e+01   3.8198801e+01
   7.6500000e+01   5.5949956e+01   1.5833698e+01
   7.7000000e+01   2.3816952e+02   3.8473223e+00
   7.7500000e+01   5.9738370e+02   1.7806975e+00
   7.8000000e+01   9.1874841e+02   1.4021228e+00
   7.8500000e+01   1.1171376e+03   1.3943114e+00
   7.9000000e+01   1.2024040e+03   1.5445509e+00
   7.9500000e+01   1.2010916e+03   1.8126545e+00
   8.0000000e+01   1.1365652e+03   2.2084185e+00
   8.0500000e+01   1.0259343e+03   2.7768654e+00
   8.1000000e+01   8.8043790e+02   3.6194783e+00
   8.1500000e+01   7.0584394e+02   4.9793134e+00
   8.2000000e+01   5.0096421e+02   7.6174685e+00
   8.2500000e+01   2.4880339e+02   1.6127362e+01
   8.3000000e+01   5.4064619e+00   2.2343669e+02
   8.3500000e+01   7.0433079e-01   7.7918586e+02
   8.4000000e+01   4.8807626e-01   1.0963110e+03
   8.4500000e+01   4.2838721e-01   1.2442654e+03
   8.5000000e+01   4.1269961e-01   1.2900692e+03
   8.5500000e+01   4.1735432e-01   1.2755364e+03
   8.6000000e+01   4.3424147e-01   1.2264897e+03
   8.6500000e+01   4.5997532e-01   1.1588373e+03
   8.7000000e+01   4.9304474e-01   1.0823424e+03
   8.7500000e+01   5.3281376e-01   1.0029522e+03
   8.8000000e+01   5.7914041e-01   9.2423837e+02
   8.8500000e+01   6.3218257e-01   8.4829018e+02
   8.9000000e+01   6.9231586e-01   7.7627018e+02
   8.9500000e+01   7.6008511e-01   7.0876199e+02
   9.0000000e+01   8.3620576e-01   6.4598859e+02
   9.0500000e+01   9.2153235e-01   5.8795031e+02
   9.1000000e+01   1.0170783e+00   5.3451248e+02
   9.1500000e+01   1.1240619e+00   4.8546136e+02
   9.2000000e+01   1.2438748e+00   4.4053983e+02
   9.2500000e+01   1.3781642e+00   3.9947032e+02
   9.3000000e+01   1.5288660e+00   3.6196926e+02
   9.3500000e+01   1.6982625e+00   3.2775625e+02
   9.4000000e+01   1.8890757e+00   2.9655952e+02
   9.4500000e+01   2.1046060e+00   2.6811909e+02
   9.5000000e+01   2.3488834e+00   2.4218812e+02
   9.5500000e+01   2.6268931e+00   2.1853315e+02
   9.6000000e+01   2.9449971e+00   1.9693334e+02
   9.6500000e+01   3.3114638e+00   1.7717887e+02
   9.7000000e+01   3.7373912e+00   1.5906814e+02
   9.7500000e+01   4.2382629e+00   1.4240361e+02
   9.8000000e+01   4.8367187e+00   1.2698506e+02
   9.8500000e+01   5.5679651e+00   1.1259819e+02
   9.9000000e+01   6.4912517e+00   9.8993728e+01
   9.9500000e+01   7.7173650e+00   8.5845439e+01
   1.0000000e+02   9.4862541e+00   7.2656996e+01
   1.0050000e+02   1.2442239e+01   5.8533721e+01
   1.0100000e+02   1.9016103e+01   4.1633176e+01
   1.0150000e+02   4.4666153e+01   1.9659419e+01
   1.0200000e+02   1.8926581e+02   4.7723131e+00
   1.0250000e+02   5.3262801e+02   1.9362181e+00
   1.0300000e+02   8.7140592e+02   1.4293130e+00
   1.0350000e+02   1.0915544e+03   1.3819379e+00
   1.0400000e+02   1.1945699e+03   1.5097948e+00
   1.0450000e+02   1.2064238e+03   1.7577428e+00
   1.0500000e+02   1.1514522e+03   2.1292253e+00
   1.0550000e+02   1.0478522e+03   2.6626011e+00
   1.0600000e+02   9.0782995e+02   3.4462294e+00
   1.0650000e+02   7.3812384e+02   4.6862418e+00
   1.0700000e+02   5.3904164e+02   6.9885531e+00
   1.0750000e+02   2.9773095e+02   1.3436347e+01
   1.0800000e+02   1.5542649e+01   1.2751582e+02
   1.0850000e+02   7.9908399e-01   7.0028298e+02
   1.0900000e+02   5.0748742e-01   1.0558302e+03
   1.0950000e+02   4.3442818e-01   1.2274344e+03
   1.1000000e+02   4.1360482e-01   1.2873773e+03
   1.1050000e+02   4.1553042e-01   1.2810980e+03
   1.1100000e+02   4.3061813e-01   1.2366743e+03
   1.1150000e+02   4.5496281e-01   1.1714112e+03
   1.1200000e+02   4.8682248e-01   1.0959382e+03
   1.1250000e+02   5.2544843e-01   1.0167411e+03
   1.1300000e+02   5.7063724e-01   9.3772747e+02
   1.1350000e+02   6.2249423e-01   8.6119605e+02
   1.1400000e+02   6.8136322e-01   7.8844056e+02
   1.1450000e+02   7.4776482e-01   7.2012638e+02
   1.1500000e+02   8.2237921e-01   6.5652736e+02
   1.1550000e+02   9.0603917e-01   5.9767510e+02
   1.1600000e+02   9.9973758e-01   5.4345357e+02
   1.1650000e+02   1.1046425e+00   4.9365968e+02
   1.1700000e+02   1.2221207e+00   4.4804193e+02
   1.1750000e+02   1.3537681e+00   4.0632506e+02
   1.1800000e+02   1.5014752e+00   3.6822576e+02
   1.1850000e+02   1.6674502e+00   3.3346262e+02
   1.1900000e+02   1.8543381e+00   3.0176210e+02
   1.1950000e+02   2.0653221e+00   2.7286202e+02
   1.2000000e+02   2.3042873e+00   2.4651318e+02
   1.2050000e+02   2.5760345e+00   2.2247987e+02
   1.2100000e+02   2.8866590e+00   2.0053917e+02
   1.2150000e+02   3.2440426e+00   1.8047948e+02
   1.2200000e+02   3.6587052e+00   1.6209805e+02
   1.2250000e+02   4.1452128e+00   1.4519700e+02
   1.2300000e+02   4.7246837e+00   1.2957725e+02
   1.2350000e+02   5.4295650e+00   1.1502808e+02
   1.2400000e+02   6.3136306e+00   1.0130843e+02
   1.2450000e+02   7.4753853e+00   8.8110055e+01
   1.2500000e+02   9.1219732e+00   7.4976898e+01
   1.2550000e+02   1.1785671e+01   6.1110815e+01
   1.2600000e+02   1.7335848e+01   4.4889547e+01
   1.2650000e+02   3.6562218e+01   2.3683456e+01
   1.2700000e+02   1.4770422e+02   6.0581583e+00
   1.2750000e+02   4.6715944e+02   2.1433076e+00
   1.2800000e+02   8.2024716e+02   1.4681483e+00
   1.2850000e+02   1.0624145e+03   1.3744505e+00
   1.2900000e+02   1.1840062e+03   1.4785331e+00
   1.2950000e+02   1.2097644e+03   1.7064667e+00
   1.3000000e+02   1.1648928e+03   2.0547874e+00
   1.3050000e+02   1.0686888e+03   2.5556122e+00
   1.3100000e+02   9.3434444e+02   3.2859591e+00
   1.3150000e+02   7.6954738e+02   4.4218425e+00
   1.3200000e+02   5.7593486e+02   6.4528666e+00
   1.3250000e+02   3.4403237e+02   1.1549423e+01
   1.3300000e+02   4.7167298e+01   6.5585570e+01
   1.3350000e+02   9.4765045e-01   6.1309754e+02
   1.3400000e+02   5.3155343e-01   1.0099054e+03
   1.3450000e+02   4.4187543e-01   1.2073145e+03
   1.3500000e+02   4.1515550e-01   1.2827370e+03
   1.3550000e+02   4.1409041e-01   1.2855390e+03
   1.3600000e+02   4.2726822e-01   1.2462485e+03
   1.3650000e+02   4.5017269e-01   1.1836880e+03
   1.3700000e+02   4.8080305e-01   1.1094281e+03
   1.3750000e+02   5.1828685e-01   1.0305394e+03
   1.3800000e+02   5.6233417e-01   9.5129344e+02
   1.3850000e+02   6.1301604e-01   8.7421674e+02
   1.3900000e+02   6.7063663e-01   8.0074514e+02
   1.3950000e+02   7.3568901e-01   7.3163290e+02
   1.4000000e+02   8.0882420e-01   6.6720907e+02
   1.4050000e+02   8.9084982e-01   6.0753917e+02
   1.4100000e+02   9.8272921e-01   5.5252771e+02
   1.4150000e+02   1.0855971e+00   5.0198344e+02
   1.4200000e+02   1.2007918e+00   4.5566118e+02
   1.4250000e+02   1.3298604e+00   4.1328842e+02
   1.4300000e+02   1.4746335e+00   3.7458242e+02
   1.4350000e+02   1.6372648e+00   3.3926091e+02
   1.4400000e+02   1.8203175e+00   3.0704869e+02
   1.4450000e+02   2.0268670e+00   2.7768143e+02
   1.4500000e+02   2.2606655e+00   2.5090767e+02
   1.4550000e+02   2.5263434e+00   2.2648935e+02
   1.4600000e+02   2.8297196e+00   2.0420140e+02
   1.4650000e+02   3.1783325e+00   1.8383044e+02
   1.4700000e+02   3.5821614e+00   1.6517238e+02
   1.4750000e+02   4.0549326e+00   1.4802888e+02
   1.4800000e+02   4.6163711e+00   1.3220166e+02
   1.4850000e+02   5.2964478e+00   1.1748301e+02
   1.4900000e+02   6.1441259e+00   1.0363910e+02
   1.4950000e+02   7.2473289e+00   9.0377308e+01
   1.5000000e+02   8.7859676e+00   7.7276538e+01
   1.5050000e+02   1.1203797e+01   6.3621205e+01
   1.5100000e+02   1.5960363e+01   4.7985102e+01
   1.5150000e+02   3.0691127e+01   2.7723163e+01
   1.5200000e+02   1.1385540e+02   7.8238490e+00
   1.5250000e+02   4.0224922e+02   2.4214258e+00
   1.5300000e+02   7.6543382e+02   1.5213860e+00
   1.5350000e+02   1.0295970e+03   1.3724121e+00
   1.5400000e+02   1.1705697e+03   1.4508588e+00
   1.5450000e+02   1.2109990e+03   1.6587328e+00
   1.5500000e+02   1.1768059e+03   1.9848355e+00
   1.5550000e+02   1.0883917e+03   2.4553161e+00
   1.5600000e+02   9.5995666e+02   3.1372902e+00
   1.5650000e+02   8.0012655e+02   4.1819298e+00
   1.5700000e+02   6.1174338e+02   5.9900163e+00
   1.5750000e+02   3.8809701e+02   1.0146522e+01
   1.5800000e+02   9.8685023e+01   3.7681852e+01
   1.5850000e+02   1.2076816e+00   5.1758751e+02
   1.5900000e+02   5.6181622e-01   9.5805706e+02
   1.5950000e+02   4.5098784e-01   1.1836020e+03
   1.6000000e+02   4.1743694e-01   1.2759600e+03
   1.6050000e+02   4.1306356e-01   1.2887433e+03
   1.6100000e+02   4.2420514e-01   1.2551406e+03
   1.6150000e+02   4.4561224e-01   1.1956237e+03
   1.6200000e+02   4.7498830e-01   1.1227851e+03
   1.6250000e+02   5.1131597e-01   1.0443305e+03
   1.6300000e+02   5.5422983e-01   9.6492674e+02
   1.6350000e+02   6.0374936e-01   8.8734696e+02
   1.6400000e+02   6.6012977e-01   8.1318132e+02
   1.6450000e+02   7.2385500e-01   7.4328049e+02
   1.6500000e+02   7.9553613e-01   6.7803359e+02
   1.6550000e+02   8.7595654e-01   6.1754310e+02
   1.6600000e+02   9.6605182e-01   5.6173589e+02
   1.6650000e+02   1.0669284e+00   5.1043384e+02
   1.6700000e+02   1.1798798e+00   4.6339884e+02
   1.6750000e+02   1.3064208e+00   4.2036170e+02
   1.6800000e+02   1.4483276e+00   3.8104053e+02
   1.6850000e+02   1.6076878e+00   3.4515243e+02
   1.6900000e+02   1.7870011e+00   3.1242061e+02
   1.6950000e+02   1.9892325e+00   2.8257868e+02
   1.7000000e+02   2.2180040e+00   2.5537285e+02
   1.7050000e+02   2.4777739e+00   2.3056277e+02
   1.7100000e+02   2.7741300e+00   2.0792118e+02
   1.7150000e+02   3.1142727e+00   1.8723281e+02
   1.7200000e+02   3.5076762e+00   1.6829217e+02
   1.7250000e+02   3.9672917e+00   1.5090028e+02
   1.7300000e+02   4.5115793e+00   1.3485937e+02
   1.7350000e+02   5.1682853e+00   1.1996432e+02
   1.7400000e+02   5.9821031e+00   1.0598752e+02
   1.7450000e+02   7.0318329e+00   9.2650092e+01
   1.7500000e+02   8.4745852e+00   7.9561107e+01
   1.7550000e+02   1.0683440e+01   6.6075828e+01
   1.7600000e+02   1.4813849e+01   5.0939426e+01
   1.7650000e+02   2.6362347e+01   3.1658610e+01
   1.7700000e+02   8.7418308e+01   1.0177712e+01
   1.7750000e+02   3.3938405e+02   2.7989408e+00
   1.7800000e+02   7.0723586e+02   1.5927794e+00
   1.7850000e+02   9.9299481e+02   1.3765527e+00
   1.7900000e+02   1.1541122e+03   1.4269091e+00
   1.7950000e+02   1.2100070e+03   1.6144681e+00
   1.8000000e+02   1.1871060e+03   1.9191272e+00
   1.8050000e+02   1.1069068e+03   2.3611903e+00
   1.8100000e+02   9.8464049e+02   2.9990340e+00
   1.8150000e+02   8.2986974e+02   3.9631149e+00
   1.8200000e+02   6.4654843e+02   5.5852136e+00
   1.8250000e+02   4.3025831e+02   9.0571471e+00
   1.8300000e+02   1.5483191e+02   2.5427522e+01
   1.8350000e+02   1.7313573e+00   4.1448880e+02
   1.8400000e+02   6.0065848e-01   8.9976640e+02
   1.8450000e+02   4.6209609e-01   1.1559627e+03
   1.8500000e+02   4.2053416e-01   1.2668404e+03
   1.8550000e+02   4.1248773e-01   1.2905841e+03
   1.8600000e+02   4.2144402e-01   1.2632732e+03
   1.8650000e+02   4.4128810e-01   1.2071713e+03
   1.8700000e+02   4.6938058e-01   1.1359814e+03
   1.8750000e+02   5.0454318e-01   1.0580984e+03
   1.8800000e+02   5.4632295e-01   9.7861836e+02
   1.8850000e+02   5.9468106e-01   9.0058220e+02
   1.8900000e+02   6.4984845e-01   8.2574742e+02
   1.8950000e+02   7.1226014e-01   7.5506928e+02
   1.9000000e+02   7.8250934e-01   6.8900205e+02
   1.9050000e+02   8.6135252e-01   6.2768852e+02
   1.9100000e+02   9.4969660e-01   5.7108009e+02
   1.9150000e+02   1.0486167e+00   5.1901300e+02
   1.9200000e+02   1.1593751e+00   4.7125711e+02
   1.9250000e+02   1.2834409e+00   4.2754705e+02
   1.9300000e+02   1.4225414e+00   3.8760215e+02
   1.9350000e+02   1.5787162e+00   3.5113905e+02
   1.9400000e+02   1.7543730e+00   3.1787955e+02
   1.9450000e+02   1.9523931e+00   2.8755525e+02
   1.9500000e+02   2.1762688e+00   2.5991011e+02
   1.9550000e+02   2.4303003e+00   2.3470143e+02
   1.9600000e+02   2.7198562e+00   2.1169973e+02
   1.9650000e+02   3.0518042e+00   1.9068777e+02
   1.9700000e+02   3.4351658e+00   1.7145860e+02
   1.9750000e+02   3.8821738e+00   1.5381239e+02
   1.9800000e+02   4.4101269e+00   1.3755168e+02
   1.9850000e+02   5.0447598e+00   1.2247341e+02
   1.9900000e+02   5.8269971e+00   1.0835543e+02
   1.9950000e+02   6.8277056e+00   9.4930864e+01
   2.0000000e+02   8.1848018e+00   8.1835074e+01
