itr (50us dt) A(t) R(t)
10389000 0 1014
10390000 0 1019
10391000 0 1008
10392000 1 1000
10393000 1 992
10394000 0 996
10395000 0 994
10396000 1 986
10397000 3 979
10398000 0 968
10399000 0 957
10400000 0 932
10401000 0 920
10402000 1 910
10403000 0 912
10404000 0 902
10405000 1 898
10406000 0 900
10407000 0 903
10408000 2 899
10409000 1 882
10410000 0 865
10411000 2 834
10412000 1 823
10413000 0 813
10414000 0 812
10415000 0 803
10416000 0 797
10417000 0 783
10418000 1 782
10419000 3 773
10420000 1 764
10421000 0 758
10422000 3 760
10423000 0 750
10424000 1 749
10425000 2 740
10426000 0 735
10427000 1 734
10428000 0 728
10429000 2 713
10430000 0 708
10431000 2 709
10432000 4 697
10433000 1 683
10434000 1 674
10435000 3 668
10436000 1 651
10437000 3 634
10438000 3 626
10439000 2 608
10440000 0 600
10441000 0 595
10442000 4 581
10443000 2 562
10444000 2 545
10445000 2 539
10446000 0 538
10447000 1 524
10448000 0 524
10449000 0 533
10450000 1 532
10451000 3 530
10452000 0 516
10453000 2 521
10454000 1 513
10455000 1 508
10456000 0 491
10457000 1 482
10458000 3 472
10459000 0 465
10460000 1 467
10461000 0 468
10462000 4 469
10463000 2 474
10464000 1 466
10465000 2 473
10466000 0 478
10467000 0 484
10468000 2 484
10469000 1 478
10470000 1 480
10471000 0 487
10472000 1 492
10473000 2 492
10474000 0 487
10475000 1 489
10476000 3 485
10477000 3 473
10478000 2 470
10479000 0 460
10480000 0 458
10481000 0 450
10482000 3 440
10483000 2 447
10484000 1 444
10485000 3 435
10486000 1 424
10487000 1 419
10488000 1 417
10489000 1 419
10490000 0 421
10491000 1 416
10492000 0 419
10493000 0 415
10494000 3 408
10495000 0 402
10496000 0 407
10497000 0 418
10498000 2 413
10499000 1 415
10500000 1 416
10501000 2 419
10502000 2 418
10503000 2 422
10504000 0 424
10505000 2 416
10506000 2 406
10507000 0 404
10508000 4 397
10509000 0 395
10510000 1 389
10511000 0 384
10512000 2 388
10513000 0 385
10514000 0 375
10515000 1 375
10516000 1 370
10517000 3 342
10518000 3 332
10519000 4 326
10520000 2 314
10521000 3 312
10522000 2 307
10523000 3 304
10524000 2 292
10525000 2 291
10526000 3 282
10527000 4 279
10528000 3 271
10529000 5 260
10530000 1 253
10531000 1 251
10532000 3 254
10533000 1 259
10534000 3 263
10535000 3 252
10536000 1 257
10537000 2 256
10538000 1 254
10539000 3 255
10540000 2 246
10541000 2 238
10542000 4 240
10543000 1 226
10544000 0 227
10545000 3 226
10546000 0 226
10547000 1 230
10548000 0 238
10549000 5 239
10550000 9 217
10551000 16 201
10552000 4 181
10553000 1 175
10554000 3 185
10555000 1 190
10556000 4 196
10557000 1 181
10558000 1 181
10559000 4 190
10560000 7 193
10561000 5 182
10562000 4 182
10563000 1 193
10564000 5 195
10565000 1 189
10566000 2 188
10567000 5 185
10568000 4 191
10569000 4 178
10570000 0 177
10571000 4 178
10572000 6 173
10573000 1 163
10574000 6 168
10575000 8 155
10576000 2 143
10577000 9 142
10578000 7 110
10579000 12 100
10580000 6 100
10581000 9 106
10582000 2 105
10583000 5 111
10584000 3 106
10585000 4 121
10586000 4 130
10587000 6 135
10588000 4 146
10589000 4 144
10590000 4 143
10591000 5 151
10592000 1 156
10593000 1 158
10594000 2 161
10595000 8 163
10596000 6 149
10597000 5 151
10598000 3 143
10599000 4 140
10600000 8 141
10601000 11 137
10602000 9 121
10603000 9 107
10604000 5 100
10605000 8 97
10606000 12 101
10607000 15 95
10608000 7 85
10609000 9 88
10610000 6 85
10611000 8 91
10612000 6 95
10613000 9 100
10614000 8 105
10615000 9 100
10616000 6 101
10617000 5 104
10618000 7 103
10619000 4 108
10620000 2 111
10621000 4 116
10622000 4 122
10623000 4 117
10624000 0 122
10625000 3 121
10626000 3 125
10627000 5 141
10628000 4 139
10629000 3 137
10630000 0 142
10631000 4 148
10632000 2 151
10633000 1 150
10634000 6 152
10635000 4 150
10636000 4 152
10637000 1 153
10638000 4 167
10639000 6 162
10640000 9 142
10641000 8 126
10642000 6 110
10643000 10 103
10644000 11 86
10645000 12 81
10646000 15 85
10647000 28 82
10648000 19 65
10649000 10 71
10650000 5 76
10651000 4 76
10652000 3 84
10653000 8 95
10654000 8 99
10655000 18 82
10656000 20 71
10657000 23 72
10658000 13 60
10659000 15 59
10660000 17 63
10661000 20 60
10662000 49 46
10663000 62 31
10664000 108 15
10665000 128 8
10666000 153 8
10667000 201 3
10668000 236 7
10669000 273 5
10670000 276 1
10671000 296 8
10672000 302 1
10673000 303 4
10674000 312 3
10675000 336 2
10676000 351 4
10677000 374 5
10678000 426 1
10679000 475 4
10680000 538 3
10681000 584 1
10682000 630 1
10683000 672 1
10684000 700 1
10685000 743 2
10686000 767 2
10687000 768 0
10688000 787 0
10689000 821 2
10690000 841 0
10691000 848 2
10692000 868 1
10693000 884 2
10694000 904 3
10695000 946 1
10696000 939 2
10697000 948 1
10698000 962 1
10699000 964 0
10700000 966 0
10701000 998 0
10702000 1013 1
10703000 1018 1
10704000 1038 1
10705000 1060 0
10706000 1083 2
10707000 1113 0
10708000 1129 1
10709000 1132 1
10710000 1129 1
10711000 1181 3
10712000 1180 1
10713000 1206 1
10714000 1193 3
10715000 1161 2
10716000 1167 1
10717000 1165 1
10718000 1155 2
10719000 1146 1
10720000 1136 2
10721000 1162 2
10722000 1181 3
10723000 1174 4
10724000 1168 3
10725000 1134 2
10726000 1111 4
10727000 1124 1
10728000 1105 1
10729000 1093 3
10730000 1083 4
10731000 1073 8
10732000 1053 2
10733000 1021 7
10734000 1004 4
10735000 987 2
10736000 955 3
10737000 938 3
10738000 919 3
10739000 916 5
10740000 916 3
10741000 922 7
10742000 929 5
10743000 913 2
10744000 906 1
10745000 876 3
10746000 869 4
10747000 858 1
10748000 860 4
10749000 891 4
10750000 922 3
10751000 903 6
10752000 890 6
10753000 827 3
10754000 772 5
10755000 750 3
10756000 731 4
10757000 683 8
10758000 640 5
10759000 606 5
10760000 551 7
10761000 510 5
10762000 480 8
10763000 429 5
10764000 411 7
10765000 393 13
10766000 367 9
10767000 369 10
10768000 369 5
10769000 381 9
10770000 381 7
10771000 354 12
10772000 361 6
10773000 367 11
10774000 323 13
10775000 276 11
10776000 234 15
10777000 214 17
10778000 170 18
10779000 153 23
10780000 160 30
10781000 126 30
10782000 87 29
10783000 77 41
10784000 58 57
10785000 29 74
10786000 29 113
10787000 15 137
10788000 7 168
10789000 3 218
10790000 1 279
10791000 2 336
10792000 2 389
10793000 2 427
10794000 2 466
10795000 0 522
10796000 1 580
10797000 0 629
10798000 0 674
10799000 1 700
10800000 1 745
10801000 0 786
10802000 2 825
10803000 0 855
10804000 3 877
10805000 1 900
10806000 1 930
10807000 0 962
10808000 1 962
10809000 3 984
10810000 2 1002
10811000 0 1019
10812000 1 1036
10813000 1 1038
10814000 0 1060
10815000 1 1082
10816000 1 1091
10817000 1 1093
10818000 2 1092
10819000 1 1101
10820000 1 1104
10821000 0 1107
10822000 1 1113
10823000 1 1117
10824000 1 1122
10825000 0 1119
10826000 1 1134
10827000 0 1135
10828000 5 1107
10829000 0 1100
10830000 1 1090
10831000 1 1079
10832000 0 1076
10833000 0 1068
10834000 0 1078
10835000 0 1081
10836000 0 1091
10837000 4 1076
10838000 0 1061
10839000 0 1058
10840000 2 1064
10841000 1 1062
10842000 0 1060
10843000 0 1065
10844000 1 1068
10845000 1 1053
10846000 1 1051
10847000 0 1049
10848000 1 1030
10849000 0 1027
10850000 0 1028
10851000 0 1009
10852000 0 1000
10853000 1 991
10854000 0 981
10855000 1 971
10856000 0 966
10857000 1 969
10858000 0 961
10859000 0 959
10860000 0 957
10861000 1 955
10862000 1 940
10863000 0 935
10864000 1 924
10865000 0 912
10866000 0 906
10867000 0 907
10868000 1 893
10869000 1 884
10870000 0 859
10871000 1 837
10872000 0 835
10873000 0 830
10874000 1 822
10875000 1 814
10876000 1 810
10877000 0 818
10878000 1 815
10879000 3 810
10880000 1 792
10881000 2 768
10882000 0 754
10883000 0 737
10884000 2 731
10885000 1 714
10886000 1 691
10887000 0 689
10888000 0 690
10889000 3 683
10890000 3 664
10891000 0 641
10892000 2 631
10893000 2 617
10894000 3 621
10895000 0 615
10896000 1 614
10897000 0 616
10898000 0 603
10899000 0 608
10900000 1 618
10901000 0 633
10902000 0 634
10903000 0 630
10904000 0 631
10905000 1 634
10906000 0 636
10907000 0 640
10908000 2 631
10909000 2 617
10910000 2 603
10911000 3 589
10912000 1 572
10913000 1 555
10914000 0 548
10915000 2 542
10916000 1 523
10917000 2 521
10918000 2 522
10919000 1 507
10920000 0 499
10921000 4 495
10922000 1 478
10923000 2 485
10924000 1 483
10925000 2 467
10926000 1 457
10927000 1 454
10928000 0 464
10929000 1 473
10930000 0 476
10931000 0 479
10932000 0 495
10933000 1 505
10934000 0 505
10935000 1 498
10936000 2 492
10937000 0 488
10938000 0 492
10939000 1 500
10940000 0 510
10941000 0 511
10942000 1 504
10943000 0 507
10944000 0 504
10945000 0 499
10946000 0 505
10947000 0 508
10948000 0 515
10949000 0 519
10950000 1 517
10951000 2 506
10952000 0 496
10953000 0 492
10954000 1 495
10955000 0 495
10956000 2 485
10957000 2 479
10958000 0 478
10959000 0 487
10960000 0 487
10961000 2 486
10962000 0 477
10963000 0 475
10964000 1 463
10965000 0 449
10966000 1 449
10967000 0 451
10968000 0 454
10969000 0 455
10970000 0 447
10971000 0 439
10972000 2 431
10973000 4 414
10974000 1 398
10975000 2 391
10976000 2 380
10977000 1 377
10978000 1 375
10979000 2 353
10980000 5 328
10981000 2 312
10982000 5 313
10983000 2 296
10984000 4 286
10985000 1 267
10986000 2 258
10987000 2 257
10988000 3 262
10989000 1 259
10990000 1 255
10991000 0 263
10992000 3 260
10993000 1 266
10994000 0 269
10995000 0 281
10996000 0 284
10997000 0 288
10998000 0 295
10999000 1 297
11000000 2 299
11001000 0 290
11002000 0 287
11003000 4 282
11004000 3 265
11005000 6 255
11006000 8 245
11007000 3 222
11008000 2 218
11009000 1 217
11010000 0 228
11011000 0 224
11012000 0 238
11013000 1 239
11014000 1 234
11015000 1 223
11016000 6 220
11017000 5 205
11018000 6 195
11019000 5 184
11020000 1 185
11021000 1 191
11022000 5 187
11023000 6 177
11024000 10 166
11025000 6 163
11026000 2 175
11027000 1 179
11028000 1 185
11029000 0 186
11030000 7 194
11031000 2 191
11032000 1 197
11033000 1 200
11034000 4 197
11035000 2 198
11036000 3 196
11037000 3 189
11038000 1 195
11039000 3 193
11040000 1 187
11041000 5 181
11042000 3 173
11043000 0 177
11044000 0 186
11045000 1 193
11046000 4 198
11047000 3 189
11048000 2 186
11049000 6 171
11050000 1 169
11051000 2 170
11052000 3 162
11053000 5 156
11054000 10 149
11055000 9 129
11056000 8 113
11057000 11 105
11058000 11 94
11059000 1 96
11060000 1 107
11061000 2 107
11062000 9 113
11063000 9 101
11064000 18 88
11065000 21 64
11066000 18 49
11067000 21 51
11068000 18 45
11069000 17 37
11070000 16 35
11071000 13 50
11072000 15 47
11073000 12 48
11074000 11 47
11075000 5 50
11076000 2 59
11077000 2 76
11078000 1 82
11079000 9 85
11080000 1 78
11081000 1 91
11082000 2 105
11083000 4 113
11084000 1 119
11085000 4 123
11086000 9 128
11087000 5 124
11088000 1 127
11089000 5 126
11090000 6 121
11091000 5 116
11092000 3 117
11093000 2 116
11094000 5 115
11095000 2 106
11096000 0 121
11097000 2 124
11098000 8 121
11099000 9 115
11100000 2 107
11101000 2 116
11102000 1 115
11103000 0 121
11104000 1 119
11105000 2 123
11106000 1 127
11107000 1 129
11108000 4 137
11109000 3 132
11110000 8 127
11111000 8 126
11112000 8 116
11113000 2 106
11114000 2 108
11115000 3 110
11116000 6 107
11117000 8 97
11118000 6 82
11119000 12 78
11120000 6 77
11121000 9 73
11122000 10 69
11123000 26 54
11124000 25 43
11125000 37 37
11126000 49 22
11127000 40 17
11128000 52 22
11129000 54 16
11130000 65 19
11131000 58 16
11132000 57 16
11133000 98 14
11134000 158 6
11135000 208 3
11136000 244 6
11137000 279 3
11138000 320 3
11139000 393 3
11140000 447 2
11141000 514 2
11142000 572 1
11143000 657 3
11144000 710 4
11145000 750 0
11146000 777 0
11147000 787 1
11148000 832 3
11149000 867 1
11150000 908 1
11151000 938 3
11152000 973 1
11153000 1006 1
11154000 1050 1
11155000 1066 0
11156000 1059 0
11157000 1075 0
11158000 1075 1
11159000 1098 0
11160000 1096 0
11161000 1098 2
11162000 1072 1
11163000 1061 2
11164000 1070 2
11165000 1083 2
11166000 1103 3
11167000 1125 0
11168000 1156 1
11169000 1181 0
11170000 1198 1
11171000 1247 2
11172000 1272 2
11173000 1278 1
11174000 1278 0
11175000 1279 4
11176000 1304 0
11177000 1337 3
11178000 1354 4
11179000 1353 2
11180000 1324 0
11181000 1321 0
11182000 1332 0
11183000 1331 1
11184000 1335 4
11185000 1298 1
11186000 1282 2
11187000 1267 1
11188000 1247 0
11189000 1243 3
11190000 1220 2
11191000 1232 1
11192000 1229 2
11193000 1202 1
11194000 1203 5
11195000 1209 0
11196000 1226 1
11197000 1229 2
11198000 1227 1
11199000 1210 5
11200000 1206 2
11201000 1152 3
11202000 1131 1
11203000 1094 6
11204000 1032 3
11205000 1003 1
11206000 977 2
11207000 948 5
11208000 916 2
11209000 890 6
11210000 855 3
11211000 851 4
11212000 822 2
11213000 818 5
11214000 833 3
11215000 810 4
11216000 787 8
11217000 793 6
11218000 787 3
11219000 815 4
11220000 837 4
11221000 833 4
11222000 809 3
11223000 808 3
11224000 806 5
11225000 784 2
11226000 771 4
11227000 756 2
11228000 749 6
11229000 736 1
11230000 711 4
11231000 674 5
11232000 637 5
11233000 625 4
11234000 627 8
11235000 603 4
11236000 573 8
11237000 567 7
11238000 548 8
11239000 509 12
11240000 503 7
11241000 488 8
11242000 446 8
11243000 449 9
11244000 445 5
11245000 438 10
11246000 433 13
11247000 412 7
11248000 384 16
11249000 376 6
11250000 371 16
11251000 354 9
11252000 329 12
11253000 319 8
11254000 305 16
11255000 268 13
11256000 263 17
11257000 259 7
11258000 259 8
11259000 221 16
11260000 190 17
11261000 166 22
11262000 129 23
11263000 104 34
11264000 83 47
11265000 71 53
11266000 55 74
11267000 34 83
11268000 18 123
11269000 8 157
11270000 8 207
11271000 4 251
11272000 1 306
11273000 2 344
11274000 0 379
11275000 2 408
11276000 0 466
11277000 0 543
11278000 1 587
11279000 1 636
11280000 1 659
11281000 0 701
11282000 0 746
11283000 0 775
11284000 0 813
11285000 1 849
11286000 1 873
11287000 1 906
11288000 0 921
11289000 1 934
11290000 0 966
11291000 0 986
11292000 0 1012
11293000 0 1030
11294000 0 1062
11295000 0 1073
11296000 0 1106
11297000 0 1125
11298000 0 1134
11299000 0 1143
11300000 0 1139
11301000 0 1149
11302000 0 1174
11303000 0 1184
11304000 0 1185
11305000 0 1198
11306000 0 1203
11307000 0 1201
11308000 2 1193
11309000 0 1199
11310000 1 1184
11311000 0 1168
11312000 1 1151
11313000 2 1133
11314000 2 1082
11315000 5 1003
11316000 0 960
11317000 2 938
11318000 2 912
11319000 2 865
11320000 1 813
11321000 0 791
11322000 1 803
11323000 1 813
11324000 1 830
11325000 1 841
11326000 3 862
11327000 2 865
11328000 1 888
11329000 0 896
11330000 1 900
11331000 0 918
11332000 1 932
11333000 2 943
11334000 0 942
11335000 1 947
11336000 1 950
11337000 0 937
11338000 0 936
11339000 2 950
11340000 0 949
11341000 1 952
11342000 0 949
11343000 0 955
11344000 0 952
11345000 1 944
11346000 0 945
11347000 0 933
11348000 0 935
11349000 0 941
11350000 2 929
11351000 2 927
11352000 0 926
11353000 0 921
11354000 1 912
11355000 0 911
11356000 1 912
11357000 0 909
11358000 0 918
11359000 1 923
11360000 0 921
11361000 0 920
11362000 1 914
11363000 0 918
11364000 0 916
11365000 0 922
11366000 0 917
11367000 0 905
11368000 1 901
11369000 1 893
11370000 0 891
11371000 0 890
11372000 1 884
11373000 0 873
11374000 2 866
11375000 2 861
11376000 0 854
11377000 0 848
11378000 0 845
11379000 1 839
11380000 0 826
11381000 1 822
11382000 1 811
11383000 0 807
11384000 3 808
11385000 0 813
11386000 0 814
11387000 0 817
11388000 0 820
11389000 0 808
11390000 2 792
11391000 2 780
11392000 2 759
11393000 1 734
11394000 0 727
11395000 0 709
11396000 0 709
11397000 0 710
11398000 2 714
11399000 1 712
11400000 1 717
11401000 0 720
11402000 0 721
11403000 0 723
11404000 1 708
11405000 0 689
11406000 2 674
11407000 3 658
11408000 2 656
11409000 1 655
11410000 0 654
11411000 0 661
11412000 1 655
11413000 2 637
11414000 0 641
11415000 0 631
11416000 0 632
11417000 1 625
11418000 0 628
11419000 3 622
11420000 1 619
11421000 0 618
11422000 3 624
11423000 1 616
11424000 1 604
11425000 1 589
11426000 1 586
11427000 0 588
11428000 2 582
11429000 0 580
11430000 1 576
11431000 1 578
11432000 1 566
11433000 2 552
11434000 2 548
11435000 1 539
11436000 2 534
11437000 1 530
11438000 0 517
11439000 1 514
11440000 2 517
11441000 1 514
11442000 0 511
11443000 1 495
11444000 1 484
11445000 1 480
11446000 2 481
11447000 0 477
11448000 0 478
11449000 2 474
11450000 2 476
11451000 4 473
11452000 2 458
11453000 0 446
11454000 1 435
11455000 2 428
11456000 0 423
11457000 4 417
11458000 2 404
11459000 0 394
11460000 1 397
11461000 1 393
11462000 3 386
11463000 2 380
11464000 1 382
11465000 4 388
11466000 1 385
11467000 2 397
11468000 3 393
11469000 1 386
11470000 3 379
11471000 3 367
11472000 1 357
11473000 0 353
11474000 1 351
11475000 2 352
11476000 2 348
11477000 2 343
11478000 0 326
11479000 2 321
11480000 2 324
11481000 2 314
11482000 4 309
11483000 3 295
11484000 2 292
11485000 1 291
11486000 1 296
11487000 1 301
11488000 5 283
11489000 5 279
11490000 7 265
11491000 2 256
11492000 3 260
11493000 1 254
11494000 2 250
11495000 0 244
11496000 2 252
11497000 2 254
11498000 0 258
11499000 0 267
11500000 0 269
11501000 4 271
11502000 0 265
11503000 1 274
11504000 1 276
11505000 1 288
11506000 0 289
11507000 1 304
11508000 0 304
11509000 0 306
11510000 2 304
11511000 4 296
11512000 3 283
11513000 5 274
11514000 4 268
11515000 4 271
11516000 5 258
11517000 7 253
11518000 2 244
11519000 2 231
11520000 3 224
11521000 1 225
11522000 3 217
11523000 1 224
11524000 4 234
11525000 4 231
11526000 0 233
11527000 0 242
11528000 6 238
11529000 8 232
11530000 2 224
11531000 2 217
11532000 1 217
11533000 1 223
11534000 4 226
11535000 2 218
11536000 6 207
11537000 0 200
11538000 3 203
11539000 0 207
11540000 2 211
11541000 1 207
11542000 1 209
11543000 3 209
11544000 0 213
11545000 2 217
11546000 0 221
11547000 4 209
11548000 4 196
11549000 0 194
11550000 2 203
11551000 0 206
11552000 0 211
11553000 2 213
11554000 4 210
11555000 5 207
11556000 4 206
11557000 8 197
11558000 2 189
11559000 2 188
11560000 3 183
11561000 6 173
11562000 2 171
11563000 4 167
11564000 5 162
11565000 5 163
11566000 3 159
11567000 9 157
11568000 6 148
11569000 9 132
11570000 13 116
11571000 9 99
11572000 8 93
11573000 4 95
11574000 7 102
11575000 2 99
11576000 2 111
11577000 2 116
11578000 1 122
11579000 4 114
11580000 4 112
11581000 3 115
11582000 7 117
11583000 9 118
11584000 9 111
11585000 8 108
11586000 4 101
11587000 4 104
11588000 7 108
11589000 8 99
11590000 7 100
11591000 10 92
11592000 7 84
11593000 10 87
11594000 6 84
11595000 4 83
11596000 7 85
11597000 6 83
11598000 10 81
11599000 5 83
11600000 5 87
11601000 6 86
11602000 12 79
11603000 12 72
11604000 8 68
11605000 4 65
11606000 3 72
11607000 12 74
11608000 8 79
11609000 7 89
11610000 5 89
11611000 12 83
11612000 26 66
11613000 39 44
11614000 42 27
11615000 62 17
11616000 67 10
11617000 87 8
11618000 107 9
11619000 108 4
11620000 108 9
11621000 102 6
11622000 127 10
11623000 161 9
11624000 222 4
11625000 289 2
11626000 339 0
11627000 403 4
11628000 440 4
11629000 446 4
11630000 469 0
11631000 471 5
11632000 509 4
11633000 534 0
11634000 551 4
11635000 544 3
11636000 558 0
11637000 609 0
11638000 661 4
11639000 685 3
11640000 734 3
11641000 738 3
11642000 731 3
11643000 721 2
11644000 711 0
11645000 741 0
11646000 784 1
11647000 799 3
11648000 807 5
11649000 833 0
11650000 879 1
11651000 916 0
11652000 918 1
11653000 963 0
11654000 991 1
11655000 1020 2
11656000 1060 1
11657000 1098 1
11658000 1142 1
11659000 1157 4
11660000 1174 3
11661000 1186 1
11662000 1184 2
11663000 1200 1
11664000 1218 2
11665000 1230 2
11666000 1258 1
11667000 1305 0
11668000 1368 1
11669000 1386 1
11670000 1418 1
11671000 1441 4
11672000 1425 0
11673000 1410 1
11674000 1413 2
11675000 1423 2
11676000 1367 3
11677000 1339 3
11678000 1333 2
11679000 1303 2
11680000 1251 2
11681000 1198 2
11682000 1137 1
11683000 1123 2
11684000 1132 5
11685000 1158 3
11686000 1156 1
11687000 1182 2
11688000 1157 2
11689000 1109 1
11690000 1099 1
11691000 1089 5
11692000 1055 2
11693000 1043 4
11694000 1042 2
11695000 1064 2
11696000 1082 0
11697000 1119 2
11698000 1141 1
11699000 1167 2
11700000 1176 3
11701000 1188 3
11702000 1189 2
11703000 1216 1
11704000 1214 1
11705000 1213 1
11706000 1219 4
11707000 1224 3
11708000 1218 2
11709000 1178 0
11710000 1165 3
11711000 1117 6
11712000 1105 4
11713000 1085 3
11714000 1059 4
11715000 1055 3
11716000 1059 5
11717000 1007 4
11718000 1006 2
11719000 998 3
11720000 974 2
11721000 991 3
11722000 971 5
11723000 957 6
11724000 953 4
11725000 941 4
11726000 902 3
11727000 881 4
11728000 845 8
11729000 786 3
11730000 741 1
11731000 678 7
11732000 655 5
11733000 613 7
11734000 609 8
11735000 575 10
11736000 533 12
11737000 514 4
11738000 517 9
11739000 505 8
11740000 488 7
11741000 509 11
11742000 471 19
11743000 474 12
11744000 460 14
11745000 415 8
11746000 398 11
11747000 348 14
11748000 308 14
11749000 252 9
11750000 188 18
11751000 154 25
11752000 114 25
11753000 72 52
11754000 40 91
11755000 17 122
11756000 5 181
11757000 2 275
11758000 1 337
11759000 3 415
11760000 3 495
11761000 1 569
11762000 2 637
11763000 0 704
11764000 0 781
11765000 4 832
11766000 1 862
11767000 1 904
11768000 1 928
11769000 0 972
11770000 0 998
11771000 0 1019
11772000 0 1059
11773000 2 1077
11774000 0 1100
11775000 0 1138
11776000 0 1159
11777000 0 1176
11778000 1 1198
11779000 0 1220
11780000 0 1241
11781000 0 1268
11782000 0 1286
11783000 1 1284
11784000 0 1279
11785000 1 1277
11786000 0 1283
11787000 0 1299
11788000 0 1300
11789000 0 1325
11790000 0 1351
11791000 0 1346
11792000 1 1361
11793000 0 1364
11794000 0 1356
11795000 0 1358
11796000 0 1370
11797000 0 1371
11798000 0 1381
11799000 2 1375
11800000 0 1348
11801000 0 1327
11802000 0 1322
11803000 0 1314
11804000 2 1316
11805000 0 1312
11806000 1 1298
11807000 0 1290
11808000 1 1296
11809000 1 1291
11810000 0 1278
11811000 0 1257
11812000 0 1256
11813000 0 1252
11814000 0 1271
11815000 0 1269
11816000 0 1273
11817000 1 1263
11818000 0 1255
11819000 2 1244
11820000 1 1226
11821000 0 1225
11822000 0 1233
11823000 0 1240
11824000 0 1249
11825000 0 1247
11826000 0 1251
11827000 0 1248
11828000 0 1240
11829000 1 1241
11830000 0 1236
11831000 1 1228
11832000 1 1216
11833000 0 1198
11834000 0 1178
11835000 0 1172
11836000 0 1170
11837000 1 1162
11838000 0 1147
11839000 1 1129
11840000 0 1129
11841000 0 1133
11842000 0 1134
11843000 1 1125
11844000 0 1108
11845000 0 1102
11846000 1 1108
11847000 0 1097
11848000 1 1079
11849000 1 1069
11850000 0 1057
11851000 0 1044
11852000 0 1024
11853000 0 1013
11854000 0 1006
11855000 0 993
11856000 0 992
11857000 0 989
11858000 2 987
11859000 0 980
11860000 1 964
11861000 0 961
11862000 1 958
11863000 0 951
11864000 1 940
11865000 2 921
11866000 0 902
11867000 0 890
11868000 1 868
11869000 0 841
11870000 4 828
11871000 3 811
11872000 0 795
11873000 0 782
11874000 2 773
11875000 0 767
11876000 0 773
11877000 0 775
11878000 2 786
11879000 0 777
11880000 1 778
11881000 0 768
11882000 2 770
11883000 1 760
11884000 1 750
11885000 2 743
11886000 2 721
11887000 0 700
11888000 0 685
11889000 1 685
11890000 0 678
11891000 2 668
11892000 3 665
11893000 0 674
11894000 0 680
11895000 1 675
11896000 1 666
11897000 0 665
11898000 0 663
11899000 2 667
11900000 0 654
11901000 2 631
11902000 2 620
11903000 0 613
11904000 0 605
11905000 2 605
11906000 0 602
11907000 0 597
11908000 0 601
11909000 1 589
11910000 1 578
11911000 0 580
11912000 2 573
11913000 2 558
11914000 0 537
11915000 1 529
11916000 2 529
11917000 2 517
11918000 0 516
11919000 0 531
11920000 0 542
11921000 0 542
11922000 3 537
11923000 0 526
11924000 0 528
11925000 0 524
11926000 1 533
11927000 0 545
11928000 0 539
11929000 3 535
11930000 1 513
11931000 1 502
11932000 4 489
11933000 0 471
11934000 4 470
11935000 3 452
11936000 1 454
11937000 2 456
11938000 1 455
11939000 0 455
11940000 0 443
11941000 1 441
11942000 1 449
11943000 1 449
11944000 1 441
11945000 1 437
11946000 0 420
11947000 1 420
11948000 4 419
11949000 4 415
11950000 0 422
11951000 0 427
11952000 2 424
11953000 0 422
11954000 2 416
11955000 1 414
11956000 1 414
11957000 2 403
11958000 4 400
11959000 0 401
11960000 1 396
11961000 1 390
11962000 0 393
11963000 0 401
11964000 1 397
11965000 0 402
11966000 1 397
11967000 1 396
11968000 1 392
11969000 1 397
11970000 4 382
11971000 5 374
11972000 1 362
11973000 4 363
11974000 0 361
11975000 2 357
11976000 1 348
11977000 0 341
11978000 1 349
11979000 1 355
11980000 4 349
11981000 4 341
11982000 1 339
11983000 1 334
11984000 2 324
11985000 0 318
11986000 1 305
11987000 5 299
11988000 4 289
11989000 6 286
11990000 3 270
11991000 3 264
11992000 1 255
11993000 4 248
11994000 1 226
11995000 12 207
11996000 13 176
11997000 20 145
11998000 24 94
11999000 21 73
12000000 17 62
12001000 30 53
12002000 40 40
12003000 36 35
12004000 33 36
12005000 34 41
12006000 29 40
12007000 20 51
12008000 15 58
12009000 7 69
12010000 3 83
12011000 2 97
12012000 9 106
12013000 14 107
12014000 18 104
12015000 7 93
12016000 7 93
12017000 6 105
12018000 8 110
12019000 8 115
12020000 4 124
12021000 5 120
12022000 2 123
12023000 2 134
12024000 3 144
12025000 1 150
12026000 3 150
12027000 4 158
12028000 1 166
12029000 0 179
12030000 2 187
12031000 2 193
12032000 1 199
12033000 2 196
12034000 0 209
12035000 5 212
12036000 6 206
12037000 2 193
12038000 4 193
12039000 2 195
12040000 3 190
12041000 2 182
12042000 1 189
12043000 4 191
12044000 3 190
12045000 3 182
12046000 2 174
12047000 4 178
12048000 2 173
12049000 2 173
12050000 7 176
12051000 15 138
12052000 10 108
12053000 12 103
12054000 12 97
12055000 15 89
12056000 8 77
12057000 5 84
12058000 17 89
12059000 33 69
12060000 54 41
12061000 70 20
12062000 69 22
12063000 74 18
12064000 106 9
12065000 122 11
12066000 144 11
12067000 158 5
12068000 178 3
12069000 184 11
12070000 190 5
12071000 188 6
12072000 208 4
12073000 225 3
12074000 218 3
12075000 225 5
12076000 277 2
12077000 366 4
12078000 437 2
12079000 522 0
12080000 583 4
12081000 616 3
12082000 626 3
12083000 645 0
12084000 655 2
12085000 649 3
12086000 649 1
12087000 685 1
12088000 723 0
12089000 768 0
12090000 803 2
12091000 814 2
12092000 840 1
12093000 835 1
12094000 860 2
12095000 865 1
12096000 910 0
12097000 942 1
