   0.0000000e+00   8.5000000e+02   0.0000000e+00
   5.0000000e-06   8.4810000e+02   3.1446604e-01
   1.0000000e-05   8.4630000e+02   3.6666667e-01
   1.5000000e-05   8.4440000e+02   6.8637534e-01
   2.0000000e-05   8.4350000e+02   7.4907350e-01
   2.5000000e-05   8.4190000e+02   7.3711148e-01
   3.0000000e-05   8.4050000e+02   8.9752747e-01
   3.5000000e-05   8.3920000e+02   1.0413666e+00
   4.0000000e-05   8.3820000e+02   1.0832051e+00
   4.5000000e-05   8.3670000e+02   9.4339811e-01
   5.0000000e-05   8.3480000e+02   1.1527744e+00
   5.5000000e-05   8.3340000e+02   1.2310790e+00
   6.0000000e-05   8.3190000e+02   1.3699148e+00
   6.5000000e-05   8.3050000e+02   1.3437096e+00
   7.0000000e-05   8.2880000e+02   1.5040686e+00
   7.5000000e-05   8.2800000e+02   1.6465452e+00
   8.0000000e-05   8.2750000e+02   1.6003472e+00
   8.5000000e-05   8.2650000e+02   1.4925742e+00
   9.0000000e-05   8.2520000e+02   1.4966630e+00
   9.5000000e-05   8.2340000e+02   1.5434449e+00
   1.0000000e-04   8.2240000e+02   1.5289793e+00
   1.0500000e-04   8.2140000e+02   1.5577762e+00
   1.1000000e-04   8.2050000e+02   1.6549589e+00
   1.1500000e-04   8.1950000e+02   1.7272329e+00
   1.2000000e-04   8.1820000e+02   1.6316318e+00
   1.2500000e-04   8.1760000e+02   1.5362291e+00
   1.3000000e-04   8.1690000e+02   1.5524175e+00
   1.3500000e-04   8.1600000e+02   1.5563490e+00
   1.4000000e-04   8.1540000e+02   1.5070206e+00
   1.4500000e-04   8.1450000e+02   1.3682917e+00
   1.5000000e-04   8.1400000e+02   1.5275252e+00
   1.5500000e-04   8.1320000e+02   1.4742230e+00
   1.6000000e-04   8.1220000e+02   1.5260698e+00
   1.6500000e-04   8.1130000e+02   1.3585123e+00
   1.7000000e-04   8.1010000e+02   1.3860415e+00
   1.7500000e-04   8.0900000e+02   1.3165612e+00
